panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
3,11,-0.0175908,1.345396,0.4066923,355.9861,355.6878,2.72967,-0.0010054,1.3307900000000001,0.7454921999999999,305.6223,313.9705,358.5805,0,2022-09-06 PM 5:36:50
3,11,-0.0170078,1.345084,0.4068829,356.1295,355.8024,2.603728,-0.0015004,1.330743,0.7446988000000001,305.6862,313.7238,358.6324,0,2022-09-06 PM 5:36:50
3,11,-0.017123,1.345134,0.4067702,356.0562,355.8849,2.646643,-0.0024858,1.33109,0.7444416,305.5517,313.5565,358.5991,0,2022-09-06 PM 5:36:50
3,11,-0.0177271,1.345441,0.4065369,355.7999,355.8562,2.784302,-0.0060835,1.3338940000000001,0.7492424,305.5818,313.8,358.8506,0,2022-09-06 PM 5:36:50
3,11,-0.0180978,1.345695,0.4060678,355.6638,355.9756,2.806175,-0.0117593,1.349126,0.7585845,304.0379,314.0922,358.1501,0,2022-09-06 PM 5:36:50
3,11,-0.0189858,1.346565,0.4055154,355.3582,356.189,2.668355,-0.0172004,1.36693,0.7663983999999999,302.6295,314.5028,358.7215,0,2022-09-06 PM 5:36:50
3,11,-0.0194995,1.347036,0.4056973,354.9954,356.9081,2.916382,-0.0200599,1.380608,0.7603742,300.6972,312.6216,359.2547,0,2022-09-06 PM 5:36:50
3,11,-0.0184157,1.346765,0.4055362,355.1402,358.2103,2.830145,-0.0244091,1.3863800000000002,0.7529155000000001,300.0656,310.1594,1.440153,0,2022-09-06 PM 5:36:51
3,11,-0.0167059,1.34657,0.4051772,355.1556,359.8105,2.827394,-0.0300242,1.384559,0.7306161,300.1617,304.5674,3.461776,0,2022-09-06 PM 5:36:51
3,12,-0.0144582,1.346547,0.4047471,355.1104,0.8980296,3.072912,-0.0342941,1.381944,0.7039233,299.9587,297.9987,7.821653,0,2022-09-06 PM 5:36:51
3,12,-0.0100961,1.346395,0.4034169,355.2034,2.325198,2.541351,-0.0349249,1.3769440000000002,0.6903994,300.1094,295.3186,9.539474,0,2022-09-06 PM 5:36:51
3,12,-0.0061538,1.346424,0.4029176,355.301,4.064438,2.080341,-0.0344176,1.3737210000000002,0.6944311000000001,300.444,297.4502,8.01428,0,2022-09-06 PM 5:36:51
3,12,-0.0013732,1.347274,0.4028794,354.9258,6.39023,1.602751,-0.0335443,1.370239,0.6976351999999999,300.8553,298.3363,7.494762,0,2022-09-06 PM 5:36:51
3,12,0.0018572,1.347326,0.4034602,355.0266,7.754152,0.9770154,-0.0349003,1.3672190000000002,0.6978743000000001,301.2484,298.3523,7.337651,0,2022-09-06 PM 5:36:51
3,12,0.0022199,1.346063,0.4044952,355.8665,7.396788,0.7134776,-0.0391266,1.3623990000000001,0.6957906,302.3924,297.4666,7.752229,0,2022-09-06 PM 5:36:51
3,12,0.0016612,1.34447,0.4055534,356.8004,6.852859,0.7913751,-0.044487,1.356904,0.6951449999999999,303.482,297.1452,7.76285,0,2022-09-06 PM 5:36:51
3,12,0.0013276,1.343446,0.4070225,357.4047,6.880896,0.9149664,-0.0499312,1.352594,0.6944381,304.3714,296.5277,7.762641,0,2022-09-06 PM 5:36:51
3,12,0.0008216,1.342881,0.4085018,357.7425,7.060999,0.9673423,-0.0546925,1.3505120000000002,0.6969459,304.9422,296.5705,7.482637,0,2022-09-06 PM 5:36:52
3,12,-0.0011331,1.342286,0.4098251,357.9966,6.63804,1.029484,-0.0576998,1.3511890000000002,0.7082611000000001,305.3223,298.0251,6.369618,0,2022-09-06 PM 5:36:52
3,13,-0.0073248,1.34205,0.4114009,358.0489,3.697898,1.143228,-0.0566953,1.361722,0.7378505,304.7351,302.431,5.658177,0,2022-09-06 PM 5:36:52
3,13,-0.0166225,1.342302,0.4117392,357.9214,359.2288,1.663761,-0.0503694,1.381305,0.7851131,303.5138,311.9107,0.8641971,0,2022-09-06 PM 5:36:52
3,13,-0.0262914,1.343408,0.4116089,357.3293,355.5713,2.597942,-0.0442358,1.399953,0.8280671,303.1411,322.0105,352.963,0,2022-09-06 PM 5:36:52
3,13,-0.0346549,1.34332,0.4112373,357.1389,352.95,4.03709,-0.0451323,1.4110090000000002,0.8528325999999999,304.0202,325.2731,351.5818,0,2022-09-06 PM 5:36:52
3,13,-0.041047,1.342181,0.4101589,357.4104,351.3441,4.90425,-0.0474459,1.416881,0.8641516,304.4269,326.1962,351.2275,0,2022-09-06 PM 5:36:52
3,13,-0.0443726,1.341766,0.4085186,357.379,350.7829,5.407324,-0.051852,1.420198,0.8710954,305.1436,326.5216,349.8901,0,2022-09-06 PM 5:36:52
3,13,-0.044444,1.342744,0.4063564,356.6528,351.4811,5.66906,-0.0550903,1.423856,0.8823923,305.9869,328.2642,349.0746,0,2022-09-06 PM 5:36:52
3,13,-0.0434773,1.344736,0.4049427,355.465,352.248,5.813498,-0.0563011,1.425518,0.8949218000000001,307.5696,330.8826,346.0735,0,2022-09-06 PM 5:36:52
3,13,-0.0426668,1.346408,0.4041736,354.5344,352.3756,5.780087,-0.057542,1.4265,0.9048862,308.8359,332.2262,344.6359,0,2022-09-06 PM 5:36:53
3,13,-0.0418173,1.34709,0.4036483,354.2682,352.2766,5.592975,-0.0581359,1.427067,0.9130431000000001,309.7367,333.1586,344.7159,0,2022-09-06 PM 5:36:53
3,14,-0.040285,1.347404,0.4029308,354.1854,352.4774,5.279549,-0.0542653,1.425982,0.9221862999999999,311.1474,336.4551,340.8037,0,2022-09-06 PM 5:36:53
3,14,-0.0401378,1.348139,0.4027558,353.8801,352.8018,4.992126,-0.0440046,1.4249880000000001,0.9017818,308.8253,337.2676,336.1115,0,2022-09-06 PM 5:36:53
4,14,-0.0402318,1.34814,0.4029638,353.6453,353.0093,5.412757,-0.0339389,1.410226,0.8447419,303.9859,328.8267,337.3308,0,2022-09-06 PM 5:36:53
4,14,-0.0385397,1.347282,0.402532,354.1038,352.9811,5.416698,-0.0215124,1.3806720000000001,0.7827436000000001,300.1601,320.85,342.6203,0,2022-09-06 PM 5:36:53
